timeindex,hydro_SDE,onshore_SDE,pv_SDE,chp_SDE,hydrogen_SDE,li-ion_SDE,redox_SDE,phs_SDE,import,electricity_SDE,excess_SDE
2050-03-14 22:00:00+00:00,4075.3082,19328.212,0.0,18054.736,0.0,0.0,0.0,0.0,18563.001,51594.662546611464,0.0
2050-03-14 23:00:00+00:00,4082.1275,20316.459,0.0,9607.3748,0.0,0.0,0.0,0.0,20000.0,46390.21406791378,0.0
2050-03-15 00:00:00+00:00,4088.9468,21159.3,0.0,5323.8985,0.0,0.0,0.0,0.0,20000.0,43439.377223876545,0.0
2050-03-15 01:00:00+00:00,4095.0952,21551.379,0.0,3495.969,0.0,0.0,0.0,0.0,20000.0,41050.818671502995,0.0
2050-03-15 02:00:00+00:00,4101.2435,21751.833,0.0,3215.603,0.0,0.0,0.0,0.0,20000.0,40676.56624004783,0.0
2050-03-15 03:00:00+00:00,4107.3919,21318.209,0.0,5018.6218,0.0,0.0,0.0,0.0,20000.0,41341.40416625014,0.0
2050-03-15 04:00:00+00:00,4113.5403,20671.668,0.0,8990.0385,0.0,0.0,0.0,0.0,20000.0,42872.60062794173,0.0
2050-03-15 05:00:00+00:00,4119.6886,19603.966,412.54103,16282.121,0.0,0.0,0.0,0.0,20000.0,46003.36653186052,0.0
2050-03-15 06:00:00+00:00,4125.837,15155.553,14057.53,16999.206,0.0,0.0,0.0,115.18412,20000.0,52255.00225040994,0.0
2050-03-15 07:00:00+00:00,4131.9853,10490.069,42779.727,571.53703,0.0,0.0,0.0,413.23788,20000.0,56553.50791833395,0.0
2050-03-15 08:00:00+00:00,4138.1337,11945.696,79044.419,0.0,3.3670859e-25,0.0,0.0,0.0,0.0,58560.61671967082,11881.345
2050-03-15 09:00:00+00:00,4144.2821,20383.97,107066.07,0.0,3.3670859e-25,0.0,0.0,0.0,0.0,58388.784460115916,44790.104
2050-03-15 10:00:00+00:00,4150.4304,26073.534,124532.91,0.0,3.3670859e-25,0.0,0.0,0.0,0.0,57374.88414791887,70344.235
2050-03-15 11:00:00+00:00,4156.5788,27150.583,128487.07,0.0,3.3670859e-25,0.0,0.0,0.0,0.0,58915.9766988984,74835.725
2050-03-15 12:00:00+00:00,4162.7271,28237.5,121450.52,0.0,3.3670859e-25,0.0,0.0,0.0,0.0,57629.48378156883,70697.44
2050-03-15 13:00:00+00:00,4168.8755,30716.168,103968.12,0.0,3.3670859e-25,0.0,0.0,0.0,0.0,57653.77418254875,55888.633
2050-03-15 14:00:00+00:00,4175.0238,33807.103,77191.876,0.0,3.3670859e-25,-6438.8103,0.0,0.0,0.0,56019.118523705256,32641.67
2050-03-15 15:00:00+00:00,4181.1722,36704.336,44064.053,0.0,3.3670859e-25,-4430.1713,0.0,0.0,0.0,54797.40009085607,0.0
2050-03-15 16:00:00+00:00,4187.3206,48121.893,13115.691,0.0,3.3670859e-25,0.0,0.0,0.0,10325.583,54554.495835455564,0.0
2050-03-15 17:00:00+00:00,4193.4689,61141.523,0.0,0.0,3.3670859e-25,0.0,0.0,0.0,12114.267,55393.86503652301,0.0
2050-03-15 18:00:00+00:00,4199.6173,61603.19,0.0,0.0,3.3670859e-25,0.0,0.0,0.0,15428.561,58728.850401303054,0.0
2050-03-15 19:00:00+00:00,4205.7656,56492.137,0.0,0.0,3.3670859e-25,2886.0974,0.0,0.0,20000.0,60735.95928450779,0.0
2050-03-15 20:00:00+00:00,4211.914,51624.641,0.0,0.0,3.3670859e-25,3592.3128,0.0,0.0,20000.0,57060.907896672754,0.0
2050-03-15 21:00:00+00:00,4218.0624,47182.98,0.0,0.0,3.3670859e-25,3201.7382,0.0,0.0,20000.0,54008.411144445265,0.0
2050-03-15 22:00:00+00:00,4224.2107,43554.039,0.0,0.0,3.3670859e-25,319.31469,0.0,0.0,20000.0,51636.04627459249,0.0
2050-03-15 23:00:00+00:00,4230.3591,40510.881,0.0,0.0,3.3670859e-25,-1887.5121,-343.17,0.0,19387.071,48578.15157361335,0.0
2050-03-16 00:00:00+00:00,4236.5074,38653.827,0.0,0.0,3.3670859e-25,-4518.6848,-1372.68,0.0,20000.0,43196.47296847591,0.0
2050-03-16 01:00:00+00:00,4242.5936,36696.027,0.0,0.0,3.3670859e-25,-5132.3408,0.0,0.0,20000.0,41415.17509553782,0.0
2050-03-16 02:00:00+00:00,4248.6797,34815.085,0.0,0.0,3.3670859e-25,-4198.574,0.0,0.0,20000.0,40246.535768919624,0.0
2050-03-16 03:00:00+00:00,4254.7659,35710.895,0.0,0.0,3.3670859e-25,-3013.2332,0.0,0.0,20000.0,41018.43147019665,0.0
2050-03-16 04:00:00+00:00,4260.8521,38108.032,0.0,0.0,3.3670859e-25,-940.09044,0.0,0.0,20000.0,42502.84633702251,0.0
2050-03-16 05:00:00+00:00,4266.9382,38890.632,46.702759,0.0,3.3791199e-25,5874.5634,1372.68,0.0,20000.0,45822.537827497836,0.0
2050-03-16 06:00:00+00:00,4273.0244,41096.663,4584.6541,0.0,3.3670859e-25,10873.116,0.0,0.0,20000.0,51968.01541545328,0.0
2050-03-16 07:00:00+00:00,4279.1106,44910.478,14470.071,0.0,3.3670859e-25,1367.5215,0.0,0.0,20000.0,56844.093331213284,0.0
2050-03-16 08:00:00+00:00,4285.1967,46855.295,28582.088,0.0,3.3670859e-25,-12850.573,0.0,0.0,19955.605,59535.832319196394,0.0
2050-03-16 09:00:00+00:00,4291.2829,45570.521,44087.404,0.0,3.3670859e-25,-23099.4,0.0,0.0,14104.682,59368.49828204516,0.0
2050-03-16 10:00:00+00:00,4297.369,44038.556,58837.692,0.0,3.3670859e-25,-23099.4,-946.47956,0.0,1336.416,60310.42703578349,0.0
2050-03-16 11:00:00+00:00,4303.4552,43893.668,64994.672,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,61880.30821014659,0.0
2050-03-16 12:00:00+00:00,4309.5414,44251.473,61756.614,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,61053.534113677015,0.0
2050-03-16 13:00:00+00:00,4315.6275,45415.248,50828.169,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,6892.5346,60541.63591293453,0.0
2050-03-16 14:00:00+00:00,4321.7137,46326.118,33337.986,0.0,3.3670859e-25,-21944.469,0.0,0.0,20000.0,59404.484143141955,0.0
2050-03-16 15:00:00+00:00,4327.7998,47311.25,16244.776,0.0,3.3670859e-25,-6246.0882,0.0,0.0,20000.0,58580.408980114924,0.0
2050-03-16 16:00:00+00:00,4333.886,48182.652,3269.1931,0.0,0.0,0.0,0.0,0.0,20000.0,57777.02564014425,0.0
2050-03-16 17:00:00+00:00,4339.9722,47588.042,0.0,0.0,0.0,2400.0391,1372.68,0.0,20000.0,58368.09263705912,0.0
2050-03-16 18:00:00+00:00,4346.0583,43479.778,0.0,0.0,0.0,10751.333,0.0,0.0,20000.0,60905.092610621025,0.0
2050-03-16 19:00:00+00:00,4352.1445,37495.246,0.0,0.0,0.0,17482.063,0.0,0.0,20000.0,61502.45711890067,0.0
2050-03-16 20:00:00+00:00,4358.2306,32736.286,0.0,0.0,0.0,18063.581,0.0,0.0,20000.0,57927.26643216181,0.0
2050-03-16 21:00:00+00:00,4364.3168,29078.263,0.0,0.0,0.0,16122.212,0.0,0.0,20000.0,54431.2444597279,0.0
2050-03-16 22:00:00+00:00,4370.403,25100.346,0.0,0.0,0.0,12338.92,0.0,0.0,20000.0,51258.195183347,0.0
2050-03-16 23:00:00+00:00,4376.4891,22758.257,0.0,0.0,0.0,6938.3028,0.0,0.0,20000.0,46741.07574286982,0.0
2050-03-17 00:00:00+00:00,4382.5753,20354.369,0.0,0.0,0.0,7111.4911,0.0,0.0,20000.0,43867.60840604346,0.0
2050-03-17 01:00:00+00:00,4384.6728,18385.144,0.0,0.0,0.0,7879.2711,0.0,0.0,20000.0,42005.342447971685,0.0
2050-03-17 02:00:00+00:00,4386.7703,17472.716,0.0,0.0,0.0,8342.658,0.0,0.0,20000.0,41296.421860345836,0.0
2050-03-17 03:00:00+00:00,4388.8679,16164.054,0.0,0.0,0.0,9104.9234,0.0,2666.3228,20000.0,41985.550269395615,0.0
2050-03-17 04:00:00+00:00,4390.9654,14439.424,0.0,0.0,0.0,18083.079,0.0,0.0,20000.0,43344.01474518357,0.0
2050-03-17 05:00:00+00:00,4393.0629,13140.11,54.486552,21552.039,0.0,0.0,1372.68,0.0,20000.0,46073.53888322513,0.0
2050-03-17 06:00:00+00:00,4395.1605,11630.994,2887.7872,15686.993,0.0,9397.2064,1306.2556,8227.0,20000.0,52892.85084219005,0.0
2050-03-17 07:00:00+00:00,4397.258,10318.177,9932.12,23025.872,0.0,0.0,0.0,8227.0,20000.0,57914.67132756393,0.0
2050-03-17 08:00:00+00:00,4399.3556,10820.87,18533.211,23735.625,-4.5980723e-24,0.0,0.0,0.0,20000.0,60600.11280418226,0.0
2050-03-17 09:00:00+00:00,4401.4531,11384.841,24884.787,10648.449,0.0,0.0,0.0,8227.0,20000.0,61093.11847082906,0.0
2050-03-17 10:00:00+00:00,4403.5506,11999.185,27173.222,14570.439,0.0,0.0,0.0,0.0,20000.0,62238.36704094842,0.0
2050-03-17 11:00:00+00:00,4405.6482,13271.495,26752.897,13851.277,0.0,0.0,0.0,0.0,20000.0,63316.142193145286,0.0
2050-03-17 12:00:00+00:00,4407.7457,15616.181,24083.056,13209.315,0.0,0.0,0.0,0.0,20000.0,62754.76354596242,0.0
2050-03-17 13:00:00+00:00,4409.8432,18859.274,18984.671,11692.301,0.0,0.0,0.0,3109.9713,20000.0,62295.944369583005,0.0
2050-03-17 14:00:00+00:00,4411.9408,20449.922,11442.176,18005.098,0.0,0.0,0.0,394.23844,20000.0,61327.02628142266,0.0
2050-03-17 15:00:00+00:00,4414.0383,20041.744,5721.0879,22966.734,0.0,0.0,0.0,0.0,20000.0,60568.62524735656,0.0
2050-03-17 16:00:00+00:00,4416.1358,20146.645,902.92,29520.446,0.0,0.0,0.0,0.0,16415.422,59499.84653996703,0.0
2050-03-17 17:00:00+00:00,4418.2334,21804.803,0.0,28880.231,0.0,0.0,0.0,0.0,20000.0,59570.018891332074,0.0
2050-03-17 18:00:00+00:00,4420.3309,23425.051,0.0,31179.406,0.0,0.0,0.0,0.0,18895.847,61356.7145492868,0.0
2050-03-17 19:00:00+00:00,4422.4284,25314.302,0.0,31106.176,0.0,0.0,0.0,224.43092,16975.623,61395.3993438257,0.0
2050-03-17 20:00:00+00:00,4424.526,27063.859,0.0,23823.389,0.0,0.0,0.0,0.0,16386.319,57660.07169391397,0.0
2050-03-17 21:00:00+00:00,4426.6235,27804.395,0.0,22721.964,0.0,0.0,0.0,0.0,15787.471,55035.80612385334,0.0
2050-03-17 22:00:00+00:00,4428.721,28671.643,0.0,19970.127,0.0,0.0,0.0,0.0,11011.335,52748.00791705718,0.0
2050-03-17 23:00:00+00:00,4430.8186,29895.139,0.0,10977.5,0.0,0.0,0.0,0.0,12883.064,48068.052661831985,0.0
2050-03-18 00:00:00+00:00,4432.9161,31341.937,0.0,1580.8321,0.0,0.0,0.0,0.0,19470.424,44212.17256963426,0.0
2050-03-18 01:00:00+00:00,4433.4653,31928.758,0.0,0.0,0.0,0.0,0.0,0.0,19500.777,42121.396749721505,0.0
2050-03-18 02:00:00+00:00,4434.0145,32727.977,0.0,0.0,0.0,0.0,0.0,0.0,18296.738,41413.37580657635,0.0
2050-03-18 03:00:00+00:00,4434.5637,33401.003,0.0,0.0,0.0,-165.00392,0.0,0.0,19690.767,41937.869030049114,0.0
2050-03-18 04:00:00+00:00,4435.1129,34428.199,0.0,2384.1219,0.0,0.0,0.0,0.0,20000.0,43076.8200888032,0.0
2050-03-18 05:00:00+00:00,4435.6621,35528.617,0.0,9055.3511,0.0,151.80361,0.0,0.0,20000.0,45715.47997055545,0.0
2050-03-18 06:00:00+00:00,4436.2113,32363.94,3611.68,18316.697,0.0,0.0,0.0,104.49693,20000.0,52171.33523183432,0.0
2050-03-18 07:00:00+00:00,4436.7605,33023.983,15131.694,12032.191,0.0,0.0,0.0,350.30222,20000.0,57588.10005358781,0.0
2050-03-18 08:00:00+00:00,4437.3097,32720.187,31812.362,133.16101,0.0,0.0,0.0,740.97826,20000.0,60471.46356156993,0.0
2050-03-18 09:00:00+00:00,4437.8589,32010.29,49730.654,0.0,0.0,-17593.061,0.0,0.0,20000.0,60995.05714056186,0.0
2050-03-18 10:00:00+00:00,4438.4081,30692.28,59110.125,0.0,0.0,-23099.4,0.0,0.0,20000.0,61962.17593976065,0.0
2050-03-18 11:00:00+00:00,4438.9573,30349.535,68403.974,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,17771.427,62559.54044804031,0.0
2050-03-18 12:00:00+00:00,4439.5065,30137.657,64901.267,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,14499.416,61586.12413747628,0.0
2050-03-18 13:00:00+00:00,4440.0557,28315.397,57810.231,0.0,0.0,-23099.4,0.0,0.0,20000.0,60606.410315547044,0.0
2050-03-18 14:00:00+00:00,4440.6049,24081.459,43799.404,0.0,0.0,-9310.649,0.0,0.0,20000.0,58873.69332643637,0.0
2050-03-18 15:00:00+00:00,4441.1541,16392.55,23180.136,0.0,0.0,15191.513,0.0,0.0,20000.0,58129.686604061855,0.0
2050-03-18 16:00:00+00:00,4441.7033,12031.901,6118.0614,3236.2965,0.0,23099.4,1372.68,8227.0,20000.0,57467.54761130182,0.0
2050-03-18 17:00:00+00:00,4442.2525,11732.259,0.0,16545.495,0.0,23099.4,823.608,0.0,20000.0,58030.72562931367,0.0
2050-03-18 18:00:00+00:00,4442.8017,10228.856,0.0,22881.697,0.0,23099.4,0.0,0.0,20000.0,59466.55961231236,0.0
2050-03-18 19:00:00+00:00,4443.3509,8661.0579,0.0,39332.431,0.0,2168.0927,0.0,2368.7517,20000.0,60039.63371961253,0.0
2050-03-18 20:00:00+00:00,4443.9001,7538.8283,0.0,21711.019,-3.1258825e-25,23099.4,0.0,0.0,20000.0,56140.570692339665,0.0
2050-03-18 21:00:00+00:00,4444.4493,7058.4662,0.0,36192.48,0.0,0.0,0.0,0.0,20000.0,53335.476336048916,0.0
2050-03-18 22:00:00+00:00,4444.9984,6761.94,0.0,30617.401,0.0,0.0,0.0,0.0,20000.0,51439.023887709256,0.0
2050-03-18 23:00:00+00:00,4445.5476,6589.0097,0.0,24735.2,0.0,0.0,0.0,0.0,20000.0,47705.49560862649,0.0
2050-03-19 00:00:00+00:00,4446.0968,6408.2897,0.0,21417.626,0.0,0.0,0.0,0.0,20000.0,43842.41836058298,0.0
2050-03-19 01:00:00+00:00,4442.3517,6341.2986,0.0,20045.155,0.0,0.0,0.0,0.0,20000.0,41586.10771061225,0.0
2050-03-19 02:00:00+00:00,4438.6066,6352.7234,0.0,19430.548,0.0,0.0,0.0,0.0,20000.0,40345.49674366781,0.0
2050-03-19 03:00:00+00:00,4434.8615,6575.5076,0.0,20354.694,0.0,0.0,0.0,0.0,20000.0,40332.00207645685,0.0
2050-03-19 04:00:00+00:00,4431.1163,6612.8979,0.0,23269.64,0.0,0.0,0.0,0.0,20000.0,40646.87789031596,0.0
2050-03-19 05:00:00+00:00,4427.3712,6650.2883,233.51379,28966.541,0.0,0.0,0.0,0.0,20000.0,40266.327947495694,0.0
2050-03-19 06:00:00+00:00,4423.6261,7183.62,8492.1183,25832.332,1.2604365e-27,0.0,0.0,379.98885,20000.0,40257.3315026884,0.0
2050-03-19 07:00:00+00:00,4419.881,9516.3621,32185.984,5585.7246,0.0,0.0,0.0,1234.9638,20000.0,43156.888529456,0.0
2050-03-19 08:00:00+00:00,4416.1358,13302.654,67719.0,0.0,3.3670859e-25,-8871.2417,0.0,0.0,6408.724,46854.43102930958,0.0
2050-03-19 09:00:00+00:00,4412.3907,15784.438,96923.792,0.0,3.3670859e-25,-23099.4,0.0,0.0,0.0,48563.75726192134,7977.7983
2050-03-19 10:00:00+00:00,4408.6456,16782.552,116313.22,0.0,3.3670859e-25,-23099.4,0.0,0.0,0.0,48021.27114883415,30592.447
2050-03-19 11:00:00+00:00,4404.9005,17662.783,125918.42,0.0,3.3670859e-25,-23099.4,-946.47956,0.0,0.0,47713.59240895284,41183.898
2050-03-19 12:00:00+00:00,4401.1553,17993.584,124711.93,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,45755.96405405635,48011.21
2050-03-19 13:00:00+00:00,4397.4102,17697.058,112086.62,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,43938.68040188862,37599.835
2050-03-19 14:00:00+00:00,4393.6651,16799.17,88859.782,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,42504.645625983925,15025.472
2050-03-19 15:00:00+00:00,4389.92,15155.553,56922.879,0.0,3.3670859e-25,-9070.4886,0.0,0.0,6599.4558,45266.55696533178,0.0
2050-03-19 16:00:00+00:00,4386.1748,14679.346,21078.512,0.0,0.0,7223.436,0.0,0.0,20000.0,44869.81333999062,0.0
2050-03-19 17:00:00+00:00,4382.4297,17938.537,272.43276,0.0,0.0,21488.573,1372.68,6378.671,18121.855,46105.026440050824,0.0
2050-03-19 18:00:00+00:00,4378.6846,19580.077,0.0,3828.4319,0.0,23099.4,1372.68,0.0,20000.0,48896.626047263126,0.0
2050-03-19 19:00:00+00:00,4374.9395,19610.197,0.0,1838.4498,0.0,23099.4,1306.2556,8227.0,20000.0,51219.510470675516,0.0
2050-03-19 20:00:00+00:00,4371.1943,18330.617,0.0,4555.3282,0.0,23099.4,0.0,0.0,19716.889,47832.34556227727,0.0
2050-03-19 21:00:00+00:00,4367.4492,16883.818,0.0,2040.5081,0.0,23099.4,0.0,0.0,19579.62,45581.432861058885,0.0
2050-03-19 22:00:00+00:00,4363.7041,15024.687,0.0,19569.83,0.0,0.0,0.0,0.0,17134.039,45501.364420405946,0.0
2050-03-19 23:00:00+00:00,4359.9589,12617.164,0.0,0.0,0.0,22905.471,0.0,0.0,17993.062,42520.8392266371,0.0
2050-03-20 00:00:00+00:00,4356.2138,10042.943,0.0,21547.687,0.0,0.0,0.0,0.0,14258.111,39625.780422273165,0.0
2050-03-20 01:00:00+00:00,4350.8317,7892.9979,0.0,15696.902,0.0,0.0,0.0,8227.0,14111.007,37701.43899503108,0.0
2050-03-20 02:00:00+00:00,4345.4496,6117.9952,0.0,23085.473,-1.5326908e-24,0.0,0.0,0.0,14053.344,36885.46063233048,0.0
2050-03-20 03:00:00+00:00,4340.0674,4718.4538,0.0,15718.076,0.0,0.0,0.0,6611.7152,19452.942,36790.09815363746,0.0
2050-03-20 04:00:00+00:00,4334.6853,3766.0386,0.0,28200.474,0.0,0.0,0.0,0.0,15260.667,36918.74747811752,0.0
2050-03-20 05:00:00+00:00,4329.3032,3273.7324,2988.9766,32638.065,0.0,0.0,0.0,18.999443,14721.409,36099.170537493985,0.0
2050-03-20 06:00:00+00:00,4323.921,1741.2476,33299.067,6670.2892,0.0,0.0,0.0,422.7376,18063.428,34039.88227440676,0.0
2050-03-20 07:00:00+00:00,4318.5389,1186.6241,69727.219,0.0,3.3670859e-25,-552.24397,0.0,0.0,-572.90885,34886.44854945222,0.0
2050-03-20 08:00:00+00:00,4313.1568,1719.4366,103703.48,0.0,3.3670859e-25,-23099.4,0.0,0.0,0.0,38039.70564725697,10632.675
2050-03-20 09:00:00+00:00,4307.7747,1939.6241,129428.91,0.0,3.3670859e-25,-17389.486,0.0,0.0,0.0,40869.98996714054,41449.406
2050-03-20 10:00:00+00:00,4302.3925,2088.6662,144607.31,0.0,3.3670859e-25,-23099.4,0.0,0.0,0.0,42646.78961767496,51623.675
2050-03-20 11:00:00+00:00,4297.0104,2083.4731,147183.74,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,44428.98713509373,47755.31
2050-03-20 12:00:00+00:00,4291.6283,2025.3103,140302.87,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,43410.58851862541,47733.389
2050-03-20 13:00:00+00:00,4286.2461,2055.4303,122976.15,0.0,3.3670859e-25,-23099.4,-946.47956,0.0,0.0,41397.18220592317,33258.28
2050-03-20 14:00:00+00:00,4280.864,2266.2703,95546.06,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,39632.0779336383,6468.8063
2050-03-20 15:00:00+00:00,4275.4819,2518.6552,59639.423,0.0,3.3670859e-25,0.0,0.0,0.0,5246.3163,39178.656706011054,0.0
2050-03-20 16:00:00+00:00,4270.0998,3327.2214,21716.783,0.0,0.0,15165.802,0.0,0.0,20000.0,39410.7651457752,0.0
2050-03-20 17:00:00+00:00,4264.7176,4734.5524,358.05448,11390.371,0.0,23099.4,1372.68,0.0,20000.0,41689.56690776407,0.0
2050-03-20 18:00:00+00:00,4259.3355,5591.9338,0.0,14513.2,0.0,23099.4,1372.68,0.0,20000.0,45808.14351580626,0.0
2050-03-20 19:00:00+00:00,4253.9534,6120.0724,0.0,14491.046,0.0,23099.4,1306.2556,2850.3799,20000.0,49375.23740221835,0.0
2050-03-20 20:00:00+00:00,4248.5712,6562.0055,0.0,8610.7054,0.0,23099.4,0.0,8227.0,20000.0,47261.070743938646,0.0
2050-03-20 21:00:00+00:00,4243.1891,7148.8262,0.0,11727.276,0.0,23099.4,0.0,0.0,20000.0,46195.89061447223,0.0
2050-03-20 22:00:00+00:00,4237.807,7356.031,0.0,10847.316,0.0,13352.278,0.0,8227.0,20000.0,46401.009801682245,0.0
2050-03-20 23:00:00+00:00,4232.4248,7177.3883,0.0,23209.251,0.0,0.0,0.0,0.0,20000.0,42986.855558862306,0.0
2050-03-21 00:00:00+00:00,4227.0427,7015.3634,0.0,20139.15,0.0,0.0,0.0,0.0,20000.0,40893.38080550726,0.0
2050-03-21 01:00:00+00:00,4221.1471,6837.24,0.0,16694.233,0.0,0.0,0.0,0.0,20000.0,39601.49002129342,0.0
2050-03-21 02:00:00+00:00,4215.2515,6555.2545,0.0,13423.246,0.0,0.0,0.0,8227.0,20000.0,39247.02968654664,0.0
2050-03-21 03:00:00+00:00,4209.3559,6218.7414,0.0,21917.526,0.0,0.0,0.0,0.0,20000.0,39888.47685624991,0.0
2050-03-21 04:00:00+00:00,4203.4603,6247.8228,0.0,25732.462,0.0,0.0,0.0,0.0,20000.0,41692.265841206274,0.0
2050-03-21 05:00:00+00:00,4197.5647,6795.6952,4039.7886,30867.151,0.0,0.0,0.0,97.372144,20000.0,45083.029327527416,0.0
2050-03-21 06:00:00+00:00,4191.6691,5023.289,38257.343,13516.165,0.0,0.0,0.0,980.84623,20000.0,51488.50441601706,0.0
2050-03-21 07:00:00+00:00,4185.7735,3625.3055,77604.417,0.0,3.3670859e-25,0.0,0.0,0.0,11790.554,55928.25434928386,0.0
2050-03-21 08:00:00+00:00,4179.878,6329.8738,111456.13,0.0,3.3670859e-25,-23099.4,-900.20707,0.0,0.0,58099.09869171715,0.0
2050-03-21 09:00:00+00:00,4173.9824,6980.0503,135126.65,0.0,3.3670859e-25,-17941.73,0.0,0.0,0.0,58469.75254524943,32194.65
2050-03-21 10:00:00+00:00,4168.0868,6729.7428,148686.02,0.0,3.3670859e-25,-23099.4,-46.272483,0.0,0.0,59413.4805879493,41721.105
2050-03-21 11:00:00+00:00,4162.1912,6429.0621,150842.13,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,60198.87095643743,43610.539
2050-03-21 12:00:00+00:00,4156.2956,6254.0545,142396.71,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,59656.3848433498,32127.815
2050-03-21 13:00:00+00:00,4150.4,6252.4966,123801.23,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,59130.0922490479,18984.55
2050-03-21 14:00:00+00:00,4144.5044,6402.0579,94596.438,0.0,3.3670859e-25,-23099.4,0.0,0.0,8131.8235,58207.05611127268,0.0
2050-03-21 15:00:00+00:00,4138.6088,6565.1214,57709.042,0.0,0.0,0.0,0.0,0.0,19349.357,57281.32104005491,0.0
2050-03-21 16:00:00+00:00,4132.7132,7439.1207,20494.727,2601.2557,0.0,23099.4,1372.68,1784.0362,20000.0,56209.8433992237,0.0
2050-03-21 17:00:00+00:00,4126.8176,9457.68,365.83828,12896.28,0.0,23099.4,1372.68,8227.0,20000.0,56438.353261064774,0.0
2050-03-21 18:00:00+00:00,4120.922,10042.943,0.0,14758.582,0.0,23099.4,1306.2556,8227.0,20000.0,58690.16568863157,0.0
2050-03-21 19:00:00+00:00,4115.0264,9369.3972,0.0,25020.843,0.0,23099.4,0.0,0.0,20000.0,61657.196133321886,0.0
2050-03-21 20:00:00+00:00,4109.1308,8437.7545,0.0,22312.539,0.0,23099.4,0.0,0.0,20000.0,58504.838761865656,0.0
2050-03-21 21:00:00+00:00,4103.2352,8377.5145,0.0,17782.422,0.0,23099.4,0.0,0.0,20000.0,55393.86503652301,0.0
2050-03-21 22:00:00+00:00,4097.3396,8622.1097,0.0,27917.873,0.0,5418.6799,0.0,0.0,20000.0,52535.69165586879,0.0
2050-03-21 23:00:00+00:00,4091.444,8721.8172,0.0,18917.834,0.0,0.0,0.0,8227.0,20000.0,48021.27114883415,0.0
2050-03-22 00:00:00+00:00,4085.5484,8787.7697,0.0,17340.402,-2.6217079e-24,0.0,0.0,0.0,20000.0,45179.29136883305,0.0
2050-03-22 01:00:00+00:00,4077.3052,8750.8986,0.0,19453.591,0.0,0.0,0.0,0.0,20000.0,43271.14354224436,0.0
2050-03-22 02:00:00+00:00,4069.0619,8674.56,0.0,19270.463,0.0,0.0,0.0,0.0,20000.0,42653.986773520824,0.0
2050-03-22 03:00:00+00:00,4060.8187,8586.2772,0.0,21188.813,0.0,0.0,0.0,0.0,20000.0,43409.68887414468,0.0
2050-03-22 04:00:00+00:00,4052.5754,8502.149,0.0,25132.719,0.0,0.0,0.0,0.0,20000.0,44751.959831147185,0.0
2050-03-22 05:00:00+00:00,4044.3322,8291.8283,4094.2752,29957.323,0.0,0.0,0.0,0.0,20000.0,47556.15446108951,0.0
2050-03-22 06:00:00+00:00,4036.0889,5446.5269,36397.017,14373.475,0.0,0.0,0.0,574.73314,20000.0,52795.689156403416,0.0
2050-03-22 07:00:00+00:00,4027.8457,1870.5559,75588.415,0.0,0.0,0.0,0.0,0.0,9666.4723,56991.635189788714,0.0
2050-03-22 08:00:00+00:00,4019.6024,2855.6876,109603.59,0.0,3.3670859e-25,-17941.73,0.0,0.0,0.0,59014.03802916602,3714.4367
2050-03-22 09:00:00+00:00,4011.3592,3710.9917,133569.89,0.0,3.3670859e-25,-23099.4,0.0,0.0,0.0,58980.75110151135,26661.749
2050-03-22 10:00:00+00:00,4003.116,3474.7055,146631.09,0.0,3.3670859e-25,-23099.4,-946.47956,0.0,0.0,59842.611414596715,40196.782
2050-03-22 11:00:00+00:00,3994.8727,3561.9497,149059.64,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,60555.130580145546,42817.344
2050-03-22 12:00:00+00:00,3986.6295,3858.9952,141143.52,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,59548.42734192685,36837.399
2050-03-22 13:00:00+00:00,3978.3862,4286.3876,122945.01,0.0,3.3670859e-25,-23099.4,-1372.68,0.0,0.0,59045.525585991716,19779.466
2050-03-22 14:00:00+00:00,3970.143,4774.02,95102.384,0.0,3.3670859e-25,-23099.4,0.0,0.0,5542.8665,58125.188381658176,0.0
2050-03-22 15:00:00+00:00,3961.8997,4699.2393,59475.963,0.0,3.3670859e-25,0.0,0.0,0.0,18147.364,57604.29373610835,0.0
2050-03-22 16:00:00+00:00,3953.6565,5729.551,22425.108,0.0,0.0,23099.4,145.38636,3186.4325,20000.0,56325.89761910558,0.0
2050-03-22 17:00:00+00:00,3945.4132,8171.3483,544.86552,11545.006,0.0,23099.4,1372.68,8227.0,20000.0,56574.199741390745,0.0
